id,brand,name,variant,price,category_path,category_name,image_url
63fc82132508c1190529fa95,Hacendado,Pollo crispy congelado,Paquete 500 g,4.9,Congelados > Platos Preparados > Carne y Pollo,Carne y Pollo,https://a0.soysuper.com/aa625763c5d04d9c3bbe0541ce63365d.110.110.0.min.wmark.fa88696e.jpg
623d13812508c12fad18f091,Hacendado,Aceituna rellena anchoa selección,Lata 150 g neto escurrido,1.45,Aperitivos > Aceitunas > Verdes,Verdes,https://a0.soysuper.com/56a96fa61c2aa39221fc8eca96ccd810.110.110.0.min.wmark.10c9c1e5.jpg
64eeebb3722d6a437c129eca,Hacendado,Menestra congelada,Paquete 1 kg,1.75,"Congelados > Verduras, Hortalizas y Legumbres congeladas > Menestra congelada",Menestra congelada,https://a2.soysuper.com/2c88877e14cb55eb379b3d2b81cbc097.110.110.0.min.wmark.04f5492a.jpg
5012ecb60f8e48d05d0000c5,Hacendado,Aperitivo tiras maiz,Paquete 150 g,0.8,Aperitivos > Snacks > Cintas,Cintas,https://a2.soysuper.com/52e8320d7bc08f86674280c105db1750.110.110.0.min.wmark.f364ab29.jpg
5c4ebaaa2508c1082c15f514,Hacendado,"Salteado verduras (judia verde, cebolla, pimiento rojo, champiñon y brocoli) congelado",Paquete 600 g,1.54,Congelados > Platos Preparados > Salteados,Salteados,https://a1.soysuper.com/5ca7813ff16572d3ee9c5634e9d9671a.110.110.0.min.wmark.0eb896b2.jpg
60b0a3bc0932f77c4339ade1,Hacendado,Patatas fritas lisas sabor sal y vinagre,Paquete 130 g,1.15,Aperitivos > Patatas Fritas > Lisas,Lisas,https://a1.soysuper.com/bb72816ac48a4c100672d1aa5745f76e.110.110.0.min.wmark.531bd26a.jpg
577a4f7598ec9105912aa125,Hacendado,Galletas Digestive chocolate con leche,Paquete 300 g,1.4,Cereales y Galletas > Galletas > Rellenas,Rellenas,https://a0.soysuper.com/615d7fdb74cc32c196469a0806bc4b08.110.110.0.min.wmark.3d5fe16a.jpg
64007f6c53c97b504c645abc,Hacendado,Panecillo cristal redondo,240 g (paquete 4 u),1.86,"Panadería, Pastelería y Repostería > Pan > Pan Burger y Panecillos",Pan Burger y Panecillos,https://a2.soysuper.com/21566463a75da27fa0566c294c75c263.110.110.0.min.wmark.44d1d499.jpg
4fc912d7cc75fa2a3500dc8f,Hacendado,Ensaimadas,Paquete 350 g,1.71,"Panadería, Pastelería y Repostería > Bollería > Bizcocho, Mantecados y Ensaimadas","Bizcocho, Mantecados y Ensaimadas",https://a2.soysuper.com/b5e4d8ef1100d19145a8b4f6f4cb5193.110.110.0.min.wmark.b560a822.jpg
58d64fa92508c1437a2dd388,Hacendado,Avena molida,Paquete 500 g,1.15,Cereales y Galletas > Cereales > Línea y Semillas,Línea y Semillas,https://a1.soysuper.com/2ad9ba404a3596924c7061d21aac8e36.110.110.0.min.wmark.3de90596.jpg
63da53f053c97b521e115612,Hacendado,Salsa queso,Tarro 280 ml,1.65,"Conservas, Sopas, Aceites y Condimentos > Salsas > Salsa De Queso",Salsa De Queso,https://a0.soysuper.com/4f189e9acdd6a3cc209ecd005168445a.110.110.0.min.wmark.643ec414.jpg
53582ca572d566e009000041,Hacendado,Bebida Bahamas,Brick 2 l,1.25,Bebidas > Zumo > Mezcla de Frutas,Mezcla de Frutas,https://a2.soysuper.com/109dd53c702bffc6190ec86e6ad89bb3.110.110.0.min.wmark.b421859e.jpg
6389ebd0e6ed4019093c9f2c,Hacendado,Ketchup zero azucares añadidos,Bote 600 g,1.6,"Conservas, Sopas, Aceites y Condimentos > Salsas > Ketchup",Ketchup,https://a0.soysuper.com/0f94b155b3fea08defbb451bb00a3dce.110.110.0.min.wmark.d308a897.jpg
5bfd30fe722d6a7ece7b51cd,Hacendado,Pate fresco de trufa y arandanos,Paquete 100 g,1.85,Frescos y Charcutería > Charcutería > Paté y Foie,Paté y Foie,https://a2.soysuper.com/70ef3e8ef434d8ac9bb485ff0fe70097.110.110.0.min.wmark.57d48d0b.jpg
5f3ba8e6d7918776cb1a8b30,Hacendado,Galletas de espelta 0% azúcares añadidos,Paquete 200 g,1.25,Cereales y Galletas > Galletas > Especiales,Especiales,https://a0.soysuper.com/5705b2df532f8b15559cbe9cb1aa6c09.110.110.0.min.wmark.b6a3cb8d.jpg
618126bfe93cdf3b2029e348,Hacendado,Galletas Relieve,Paquete 645 g,1.35,Cereales y Galletas > Galletas > Desayuno,Desayuno,https://a0.soysuper.com/b027c2ab8830fd8f505ecaf4f59e8e07.110.110.0.min.wmark.6176efa8.jpg
574925e398ec9164941732e1,Hacendado,Fruta bolsillo manzana y platano 100% fruta (color verde) a partir 6 meses,Bolsa 120 g,0.85,Bebés y Niños > Alimentación Infantil > Postres Bebé,Postres Bebé,https://a1.soysuper.com/e6dbf22d50d4d3ab7633a91055892271.110.110.0.min.wmark.4e3cfaa9.jpg
64aa5b931452a010994db93d,Hacendado,Regaliz roja (rega red mix),Paquete 300 g,1.6,Chocolates y Dulces > Golosinas > Gominolas,Gominolas,https://a2.soysuper.com/ff15fd22989bb72d9b116ee0db6f9f21.110.110.0.min.wmark.1893248b.jpg
52683f90828a2c207e00003d,Hacendado,Garbanzo pedrosillano,Paquete 1 kg,1.9,"Pasta, Arroz y Legumbres > Legumbres Secas > Garbanzos",Garbanzos,https://a2.soysuper.com/7ab99a702da880c3ad1134f3e8b50fe2.110.110.0.min.wmark.984bf9d1.jpg
59a1635f0932f767943c929c,Hacendado,Gelatina + proteina 0% materia grasa sabor frutos silvestres,Pack 4 x 100 g - 400 g,1.55,Lácteos y Huevos > Postres > Gelatina,Gelatina,https://a0.soysuper.com/5230fc57af05a37b08d0a73486158cca.110.110.0.min.wmark.05588051.jpg
5012f05b459c33cc5d0001e2,Hacendado,Queso rallado 4 quesos,Paquete 180 g,1.83,"Frescos y Charcutería > Queso > Lonchas, Rallado y en Porciones","Lonchas, Rallado y en Porciones",https://a2.soysuper.com/9690f543067609185f1659a938bcbc79.110.110.0.min.wmark.9a8661cb.jpg
63ecf576d7918735c95ccb34,Hacendado,Crema liquida verduras,Brick 500 ml,1,"Conservas, Sopas, Aceites y Condimentos > Sopas, Cremas, Caldos y Purés > Cremas",Cremas,https://a0.soysuper.com/1d15d8fd550644adf31c1881dc7bc37d.110.110.0.min.wmark.d8d83dad.jpg
4fc9168ccc75fa2a3501be53,Hacendado,Atun claro en aceite oliva,Lata 82 g peso neto escurrido,1.53,"Conservas, Sopas, Aceites y Condimentos > Conservas de Pescado > Atún",Atún,https://a0.soysuper.com/0748574847cd0d4e84826db3aa2a18a5.110.110.0.min.wmark.36ebb9f5.jpg
6096465253c97b73348d1db7,Hacendado,Infusión rooibos cítricos,Paquete 20 bolsitas,1.15,"Cafés, Cacaos e Infusiones > Infusiones > Rooibos",Rooibos,https://a0.soysuper.com/0ed21a830ddbd39ccd4c8af75d2a86ad.110.110.0.min.wmark.967d37b4.jpg
60d668a3722d6a788e67da21,Hacendado,Delicias del mar congelada,Paquete 260 g,2.3,Congelados > Pescados y Mariscos > Gulas y Surimi congelado,Gulas y Surimi congelado,https://a0.soysuper.com/521b3cda0f314ee2e3716691a6cc8e7e.110.110.0.min.wmark.14004827.jpg
5fb32dd1e93cdf6d5043aa4e,Hacendado,Bifidus desnatado cremoso natural edulcorado,Pack 6 x 125 g - 750 g,1.4,Lácteos y Huevos > Yogur > Con Bífidus,Con Bífidus,https://a2.soysuper.com/38345d40167147ef9f8364dc6c0e0f0e.110.110.0.min.wmark.1db30d46.jpg
605ed84c53c97b73375dd713,Hacendado,Pimiento de piquillo entero conserva,Tarro 275 g neto escurrido,1.43,"Conservas, Sopas, Aceites y Condimentos > Conservas Vegetales > Pimientos",Pimientos,https://a1.soysuper.com/98e609220988ac24d7a94b8daf752e02.110.110.0.min.wmark.df0fe497.jpg
604717c8722d6a51b727f3a9,Hacendado,Helado turron suprema,"tarrina 500 ml, 360 g",3.25,Congelados > Helados > Tarrina,Tarrina,https://a0.soysuper.com/21dd2c576c152e36c4191101da0fac10.110.110.0.min.wmark.07b16a92.jpg
5cc83e6c53c97b6e850e052a,Hacendado,Gelatina fresa para preparar,Caja 170 g,1.5,"Panadería, Pastelería y Repostería > Repostería > Postres para Preparar",Postres para Preparar,https://a2.soysuper.com/236a98e31f979222bfab180fe8e961ea.110.110.0.min.wmark.432b4c90.jpg
613f7143d7918718ca7ac43e,Hacendado,Noodle sabor pollo deshidratado,Bote 65 g,0.8,"Conservas, Sopas, Aceites y Condimentos > Platos Preparados en Conserva > Pasta preparada",Pasta preparada,https://a1.soysuper.com/3000897a786095f74bf6b6a2b631edb7.110.110.0.min.wmark.45f5377b.jpg
4fc9168fcc75fa2a3501bf3e,Hacendado,Mejillon de chile en escabeche picante 13/18 piezas pequeños,Lata 111 g escurrido 69 g,2,"Conservas, Sopas, Aceites y Condimentos > Conservas de Marisco > Mejillones",Mejillones,https://a0.soysuper.com/81a8f7108c6a1a7fab8f1dc539d07350.110.110.0.min.wmark.9b716608.jpg
609512d0e93cdf013d6864a5,Hacendado,Gazpacho tradicional (brik rojo),Brik 1 l,1.67,Frescos y Charcutería > Platos Preparados > Refrigerados,Refrigerados,https://a2.soysuper.com/03985c923c58159dbcd60d759053249d.110.110.0.min.wmark.64f8f144.jpg
5929d3e198ec9160f5376f6b,Hacendado,Tortilla patata con chorizo refrigerada,600 g,3.4,Frescos y Charcutería > Platos Preparados > Refrigerados,Refrigerados,https://a0.soysuper.com/b7999aadf92573e709fb5ab1d22e7c30.110.110.0.min.wmark.2ef4b5b0.jpg
4fc91023cc75fa2a35002efa,Hacendado,Tomate frito sin azucar añadido,Tarro 560 g,1.09,"Conservas, Sopas, Aceites y Condimentos > Salsas > Tomate Frito",Tomate Frito,https://a2.soysuper.com/1bceba035dc664f66940bcf3c8eb7fa0.110.110.0.min.wmark.8ea0d37c.jpg
57ea7d2d1452a06f80300610,Hacendado,Pan barra campesina (con masa madre),1 u 250 g,0.65,"Panadería, Pastelería y Repostería > Pan > Pan Fresco",Pan Fresco,https://a1.soysuper.com/831687ea983f51187477746fee9d83a1.110.110.0.min.wmark.b7377608.jpg
64c8a5e153c97b20bc78e07e,Hacendado,Cereal muesli crujiente (0% edulcorantes y azucares añadidos),Paquete 500 g,2,Cereales y Galletas > Cereales > Clásicos,Clásicos,https://a0.soysuper.com/8748e6cd7eb29869c29837925d9a2459.110.110.0.min.wmark.f9bf754e.jpg
57cd4a7398ec9103d22d171b,Hacendado,Pipas calabaza mondadas naturales,Paquete de 150 g,1.7,Aperitivos > Frutos Secos > Pipas,Pipas,https://a0.soysuper.com/a952be7c83dc8f0b932e5ac3a7797049.110.110.0.min.wmark.af0443d1.jpg
6048058f1452a041ad67914e,Hacendado,Panecillo tostado 100% integral de trigo,Paquete 300 g,1.14,"Panadería, Pastelería y Repostería > Pan > Pan Tostado",Pan Tostado,https://a0.soysuper.com/555c0b8fce34794525096952f3786280.110.110.0.min.wmark.d561326e.jpg
5012f066a1320a57230001ac,Hacendado,Queso fresco Burgos desnatado 0% materia grasa,6 tarrinas x 62.5 g,1.65,Frescos y Charcutería > Queso > Fresco y para Ensaladas,Fresco y para Ensaladas,https://a2.soysuper.com/614042d1c5d77107983a3feb9e9e423f.110.110.0.min.wmark.7283b30c.jpg
4fc90fc1cc75fa2a3500180a,Hacendado,Yogur liquido fresa,"Botella 1 kg, 940 ml",1.52,Lácteos y Huevos > Yogur > Líquido,Líquido,https://a0.soysuper.com/029e87f0d4556e407ed4c5ae8bcf4606.110.110.0.min.wmark.4d01e427.jpg
61aaf72d0932f70ab36bae17,Hacendado,Migas de coliflor congeladas,Paquete 450 g,1.55,"Congelados > Verduras, Hortalizas y Legumbres congeladas > Coliflor Congelada",Coliflor Congelada,https://a2.soysuper.com/2c721a06829db8c087cd57b60627bfb8.110.110.0.min.wmark.50e3cf9f.jpg
4fc9156ecc75fa2a3501772c,Hacendado,Refresco te limon zero,Botella 1500 ml,0.99,Bebidas > Refresco > Té,Té,https://a0.soysuper.com/f774a84bd85ed4439f664cbe8cf73524.110.110.0.min.wmark.d9b05132.jpg
5ecbec5be93cdf780f6dcd38,Hacendado,Infusión laxsen sabor menta,Paquete 20 bolsitas,1.05,"Cafés, Cacaos e Infusiones > Infusiones > Laxantes",Laxantes,https://a1.soysuper.com/0aa2ae7556df4a2738b05bbb8e3d3cf8.110.110.0.min.wmark.690bf81b.jpg
575ecccc2508c170dc15e242,Hacendado,Pasta fresca tortellini carne,Tarrina 250 g,1.9,Frescos y Charcutería > Platos Preparados > Refrigerados,Refrigerados,https://a2.soysuper.com/c00eec9762a0853ce9adcef464d89cd9.110.110.0.min.wmark.240516d3.jpg
62a991a61452a06a1573f8f9,Hacendado,Mostaza,Bote 388 g,1.35,"Conservas, Sopas, Aceites y Condimentos > Salsas > Mostaza",Mostaza,https://a0.soysuper.com/9444701a16aaad637ca1fe9403c39b4e.110.110.0.min.wmark.d389f76e.jpg
51fff4f848e596676c00002c,Hacendado,Cereal muesli crujiente frutos secos,Paquete 500 g,2.09,Cereales y Galletas > Cereales > Clásicos,Clásicos,https://a0.soysuper.com/d5ecbe661966f99f5ba78fabb065d839.110.110.0.min.wmark.39d45f49.jpg
4fc90fc4cc75fa2a350018bc,Hacendado,Cuajada,Pack 4 x 125 g - 500 g,1.23,Lácteos y Huevos > Postres > Cuajada,Cuajada,https://a2.soysuper.com/6d67215851456bb6ba5641480d9dce25.110.110.0.min.wmark.a2d8ca6d.jpg
5fe09f292508c1390b091cc4,Hacendado,Tabulé oriental,Tarrina 250 g,1.7,Frescos y Charcutería > Platos Preparados > Refrigerados,Refrigerados,https://a0.soysuper.com/f2fa55c0caed471b6ecbca34fea197d9.110.110.0.min.wmark.3e633517.jpg
4fc912f9cc75fa2a3500e49f,Hacendado,Pan rallado casero,Paquete 500 g,1,"Panadería, Pastelería y Repostería > Pan > Pan Rallado",Pan Rallado,https://a1.soysuper.com/25b7d3e5a5de51e43c23b51599e1fcc7.110.110.0.min.wmark.c3697241.jpg
5cffbe360932f71ad04619c2,Hacendado,Salsa tahini,Tarro 200 g,2.95,"Conservas, Sopas, Aceites y Condimentos > Salsas > Tahini",Tahini,https://a1.soysuper.com/604d90f986789fa30c422c540a89c732.110.110.0.min.wmark.202b2aea.jpg
61a9d334e93cdf3b203dbd86,Hacendado,Pan pueblo,1 u - 800 g,1.6,"Panadería, Pastelería y Repostería > Pan > Pan Fresco",Pan Fresco,
5012ecada1320a57230000d8,Hacendado,Infusión cola de caballo,Paquete 20 ud,1.05,"Cafés, Cacaos e Infusiones > Infusiones > Cola de Caballo",Cola de Caballo,https://a2.soysuper.com/a9b53b95051d125b3962e7388536fe5c.110.110.0.min.wmark.88f59213.jpg
5046123e0f81dca80c000002,Hacendado,Calamar congelado limpio troceado,Paquete 475 g,5.9,Congelados > Pescados y Mariscos > Cefalópodos congelados,Cefalópodos congelados,https://a0.soysuper.com/58eeda96b5ba7f1c3cd836be6e8b48e6.110.110.0.min.wmark.99a5a405.jpg
4fc91620cc75fa2a3501a403,Hacendado,Espárrago blanco yemas conserva,Pack 2 latas x 100 g neto escurrido,3.25,"Conservas, Sopas, Aceites y Condimentos > Conservas Vegetales > Espárragos en conserva",Espárragos en conserva,https://a1.soysuper.com/027044f90fca2031b2272881ff9fc266.110.110.0.min.wmark.caeb7c4a.jpg
5d3872ec0932f723fd4de468,Hacendado,Aperitivo snack de trigo,Paquete 80 g,0.85,Aperitivos > Snacks > Cortezas y Torreznos,Cortezas y Torreznos,https://a1.soysuper.com/a6de7f938bd3e6b3de19b0bf7dd1f1cb.110.110.0.min.wmark.401e1d6d.jpg
63b53536e6ed404db77ab74e,Hacendado,Sazonador mix pollo/carne,Bote 76 g,1.4,"Conservas, Sopas, Aceites y Condimentos > Especias > Sazonadores",Sazonadores,https://a0.soysuper.com/9676364a0af87bfac04aacaef28e1b85.110.110.0.min.wmark.50990b30.jpg
5bc4b71d722d6a621e1cff80,Hacendado,Crema liquida natural esparragos refrigerada (sin conservantes),Tarrina 350 g,1.7,Frescos y Charcutería > Platos Preparados > Calientes,Calientes,https://a2.soysuper.com/52f5a6715cfe07e199340b919726ea12.110.110.0.min.wmark.a23b204b.jpg
5ed0ef6a1452a00dba302c4b,Hacendado,Queso curado media pieza,Unidad 1500 gr,16.62,"Frescos y Charcutería > Queso > Tierno, Semicurado y Curado","Tierno, Semicurado y Curado",
654cd284722d6a17c650c76f,Hacendado,Merluza congelada filete sin piel argentina,Paquete 600 g,5,Congelados > Pescados y Mariscos > Merluza,Merluza,https://a1.soysuper.com/db784546cef15cd697ce5f2035a117d0.110.110.0.min.wmark.583e0fb5.jpg
63e72586e6ed404d5e70820d,Hacendado,Chocolate negro 55% cacao,Tableta 150 g,1.75,Chocolates y Dulces > Chocolates > Tabletas,Tabletas,https://a0.soysuper.com/371740630a53a89d16d03af079dec02e.110.110.0.min.wmark.f0f521d1.jpg
4fc9168bcc75fa2a3501be37,Hacendado,Calamar en tinta trozos conserva (abre fácil solapín),Pack 3 latas x 59 g neto escurrido,3.1,"Conservas, Sopas, Aceites y Condimentos > Conservas de Cefalópodos > Calamares y Chipirones",Calamares y Chipirones,https://a0.soysuper.com/ac2accf52aaa785b32f0279592ad5902.110.110.0.min.wmark.1d093210.jpg
6268e782d791876f2e52e89e,Hacendado,Flan cafe,Pack 4 x 100 g - 400 g,2,Lácteos y Huevos > Postres > Flan,Flan,https://a2.soysuper.com/3fe4605e4c019757ba5681c6210b4fb4.110.110.0.min.wmark.9556e5cf.jpg
58072cc053c97b3d7801727d,Hacendado,Turron duro,2 x 125 g,3.3,Chocolates y Dulces > Dulces de navidad > Turrón,Turrón,https://a0.soysuper.com/b798fe78e4e7003a3ad5bd2d775200e3.110.110.0.min.wmark.3e40bcea.jpg
6295c73c2508c101701adba6,Hacendado,Pasas moscatel,Paquete 250 g,2.18,Aperitivos > Frutos Secos > Frutas Deshidratadas,Frutas Deshidratadas,https://a2.soysuper.com/3271e6be864aaa0e7e1900f187ada224.110.110.0.min.wmark.2fe56720.jpg
5fb32dd1722d6a37f860d16a,Hacendado,Bifidus natural azucarado cremoso crunch con cereales y fresas deshidratadas,U 170 g,1.2,Lácteos y Huevos > Yogur > Con Bífidus,Con Bífidus,https://a2.soysuper.com/4c731c377bc09c90b6f9ade5f98543b1.110.110.0.min.wmark.e33e07b3.jpg
572734f198ec917de268a8f6,Hacendado,"Pizza fresca carbonara familiar (crema leche,bacon,champiñon)",U 600 g,3.4,Frescos y Charcutería > Platos Preparados > Calientes,Calientes,https://a0.soysuper.com/93f6e5af123636ecccfc8ef3ace95675.110.110.0.min.wmark.39c6af04.jpg
618eec8898ec9127912750ed,Hacendado,Queso gorgonzola de vaca,170 g aprox,2.09,Frescos y Charcutería > Queso > Roquefort y Quesos Azules,Roquefort y Quesos Azules,https://a0.soysuper.com/52e064653ac5fc42f5666aa7c51d8c72.110.110.0.min.wmark.d48d0dca.jpg
5c9a0bc20932f764b86c5c9b,Hacendado,Refresco de naranja con gas zero,Botella 2 l,0.9,Bebidas > Refresco > Naranja,Naranja,https://a0.soysuper.com/8c5b2f0a44312960488ba67c8f82ceed.110.110.0.min.wmark.abf97083.jpg
5012ed000f8e48d05d0000df,Hacendado,Limon con gas,Lata pack 6 x 330 ml - 1980 ml,2.22,Bebidas > Refresco > Limón,Limón,https://a0.soysuper.com/1f8855479b2fbb69d01ecf248916d7ef.110.110.0.min.wmark.6113b368.jpg
514ccc03de3561ad5d000433,Hacendado,Arroz negro congelado (con calamar),Paquete 600 g,3.06,Congelados > Platos Preparados > Arroz,Arroz,https://a2.soysuper.com/db8c6c484c32cb52d6e32a6cad485400.110.110.0.min.wmark.14371dbe.jpg
609646571452a04f1a733cce,Hacendado,Infusión de té verde,Paquete 20 bolsitas,0.75,"Cafés, Cacaos e Infusiones > Infusiones > Té",Té,https://a0.soysuper.com/c382dadff5c1175fb76f9236f928f24b.110.110.0.min.wmark.6fe25549.jpg
5caaf1990932f760560ce727,Hacendado,Semillas de sesamo tostado (ajonjoli),Paquete 150 g,1.5,Cereales y Galletas > Cereales > Línea y Semillas,Línea y Semillas,https://a0.soysuper.com/5f640d929bcd8f323d140dd297606189.110.110.0.min.wmark.e10f7e3b.jpg
628c83331452a0014c559b58,Hacendado,Edulcorante eritritol y sucralosa polvo,Bote 200 g,3.05,"Panadería, Pastelería y Repostería > Azúcar y Edulcorantes > Edulcorante",Edulcorante,https://a0.soysuper.com/a4e8fc7870ed4ba1fbd41efb6f7fd5a7.110.110.0.min.wmark.8c637881.jpg
5644d89c2508c11e9225533f,Hacendado,Zumo pura naranja,6 bricks x 200 ml,2.8,Bebidas > Zumo > Naranja,Naranja,https://a0.soysuper.com/d9c9388767d7c9be99c1fbda855123c7.110.110.0.min.wmark.af694064.jpg
54529033ff4dd3b24e001561,Hacendado,Regaliz roja rellena con zumo de frutas (rega relli),Paquete 150 g,1,Chocolates y Dulces > Golosinas > Regaliz,Regaliz,https://a0.soysuper.com/aca31697624f5f95b8154088dd95fd48.110.110.0.min.wmark.f78864bf.jpg
4fc90fafcc75fa2a35001362,Hacendado,Caramelo sin azucar nata sin gluten,Paquete 90 g,1.15,Chocolates y Dulces > Golosinas > Caramelos,Caramelos,https://a2.soysuper.com/59df547a142d12d46ef3fd44cfb1bbb9.110.110.0.min.wmark.b1faad03.jpg
628c7fc30932f701474b05f2,Hacendado,Pan hornear,Paquete 300 g (2 u),1.3,"Panadería, Pastelería y Repostería > Pan > Pan Precocido",Pan Precocido,https://a2.soysuper.com/18fae438e80fe6450deae990888d8d43.110.110.0.min.wmark.993f9788.jpg
64865782e6ed4023ee0a7757,Hacendado,Salsa pesto,Tarro 190 g,1.95,"Conservas, Sopas, Aceites y Condimentos > Salsas > Salsas Para Pasta",Salsas Para Pasta,https://a1.soysuper.com/adbe1e5b2221ca85c6d42c0cde4dd571.110.110.0.min.wmark.e8cc8874.jpg
5012f0df29eba853230001d2,Hacendado,Cafe molido natural colombia,Paquete 250 g,3.68,"Cafés, Cacaos e Infusiones > Café > Molido",Molido,https://a2.soysuper.com/dfad10c9dcb35e77b3c0e354790d08da.110.110.0.min.wmark.73b8d0bf.jpg
5b31c74e98ec91121b17f7d4,Hacendado,Cola zero (azucar) zero (cafeina),Lata 330 ml,0.35,Bebidas > Refresco > Cola,Cola,https://a0.soysuper.com/1cc0c6a424dd2b60e313d3659dfaa59d.110.110.0.min.wmark.f64cee99.jpg
6486bf352508c12c7b52a1f5,Hacendado,Patatas fritas lisas bajas en sal,Paquete 130 g,1.5,Aperitivos > Patatas Fritas > Lisas,Lisas,https://a1.soysuper.com/a0b7a9e16f6499b1fe73c114fedc36c8.110.110.0.min.wmark.f80490bb.jpg
58c266402508c17c640c9980,Hacendado,Garbanzo jardinera,Bote 420 g,1.2,"Conservas, Sopas, Aceites y Condimentos > Platos Preparados en Conserva > Legumbres",Legumbres,https://a1.soysuper.com/97622d7ca6439b8d4cd86456a9faa401.110.110.0.min.wmark.cd338fb9.jpg
61fa3808d791870d037c8a1a,Hacendado,Fruta bolsillo fresa y platano 100% fruta (color rojo) a partir 8 meses,Bolsa 120 g,0.85,Bebés y Niños > Alimentación Infantil > Postres Bebé,Postres Bebé,https://a2.soysuper.com/4060bf56336414f03e62af479ef1b2e4.110.110.0.min.wmark.a36f1afc.jpg
5bc98f321452a03af9322ecd,Hacendado,Sardina filete ahumada,Blister 65 g peso escurrido,2.15,Frescos y Charcutería > Pescados y Mariscos > Ahumados,Ahumados,https://a2.soysuper.com/f81f6a09b95745bee21467023d60a5e3.110.110.0.min.wmark.7379e25f.jpg
5645d9dc98ec910e0c7c29a0,Hacendado,Quinoa,Paquete 500 g,2.7,Cereales y Galletas > Cereales > Línea y Semillas,Línea y Semillas,https://a0.soysuper.com/f431437073c6cd7400d87e03f9ce45e2.110.110.0.min.wmark.65c4d13c.jpg
644ab74398ec9147fa4cdc17,Hacendado,Queso fresco burgos natural,Pack 4 u x 62.5 g,1.15,Frescos y Charcutería > Queso > Fresco y para Ensaladas,Fresco y para Ensaladas,https://a2.soysuper.com/42c61ce72c53def7987e7499b642be39.110.110.0.min.wmark.4888b34e.jpg
5da6f2520932f7785c6020aa,Hacendado,Caramelo sin azúcar de mentol y eucaliptus,Paquete 90 g,1,Chocolates y Dulces > Golosinas > Caramelos,Caramelos,https://a0.soysuper.com/0450efe50fb498046bd33b599c4b7487.110.110.0.min.wmark.64f65b90.jpg
5702140f2508c1764d7eb130,Hacendado,Cafe con leche light sin lactosa liquido,Vaso 250 ml,0.85,"Cafés, Cacaos e Infusiones > Café > Listo para Tomar",Listo para Tomar,https://a0.soysuper.com/b83f3ec13607e834577e326977dd0105.110.110.0.min.wmark.ca94ef48.jpg
